2025-04-02 10:00:10,680 INFO: Load model weights from ga_optimized_weights.pth 
2025-04-02 10:00:11,721 INFO: ====================Start training===================== 
2025-04-02 12:03:39,752 INFO: Epoch 341, Val_Loss: 0.9582 
2025-04-02 12:03:59,067 INFO: Epoch 342, Val_Loss: 0.8543 
2025-04-02 12:04:17,390 INFO: Epoch 343, Val_Loss: 0.8480 
2025-04-02 12:04:37,241 INFO: Epoch 344, Val_Loss: 0.8803 
2025-04-02 12:04:55,984 INFO: Epoch 345, Val_Loss: 0.8864 
2025-04-02 12:05:15,391 INFO: Epoch 346, Val_Loss: 1.0192 
2025-04-02 12:05:34,834 INFO: Epoch 347, Val_Loss: 0.8454 
2025-04-02 12:05:53,509 INFO: Epoch 348, Val_Loss: 0.8699 
2025-04-02 12:06:13,111 INFO: Epoch 349, Val_Loss: 0.9617 
2025-04-02 12:06:31,800 INFO: Epoch 350, Val_Loss: 0.8769 
2025-04-02 12:06:50,796 INFO: Epoch 351, Val_Loss: 0.8631 
2025-04-02 12:07:09,639 INFO: Epoch 352, Val_Loss: 0.9272 
2025-04-02 12:07:28,771 INFO: Epoch 353, Val_Loss: 0.8960 
2025-04-02 12:07:48,280 INFO: Epoch 354, Val_Loss: 0.9048 
2025-04-02 12:08:07,244 INFO: Epoch 355, Val_Loss: 0.9542 
2025-04-02 12:08:27,084 INFO: Epoch 356, Val_Loss: 0.9962 
2025-04-02 12:08:45,696 INFO: Epoch 357, Val_Loss: 1.1419 
2025-04-02 12:09:04,971 INFO: Epoch 358, Val_Loss: 0.8615 
2025-04-02 12:09:23,365 INFO: Epoch 359, Val_Loss: 0.8777 
2025-04-02 12:09:42,983 INFO: Epoch 360, Val_Loss: 0.8723 
2025-04-02 12:10:02,030 INFO: Epoch 361, Val_Loss: 0.8940 
2025-04-02 12:10:21,094 INFO: Epoch 362, Val_Loss: 1.0103 
2025-04-02 12:10:40,412 INFO: Epoch 363, Val_Loss: 0.9359 
2025-04-02 12:10:58,907 INFO: Epoch 364, Val_Loss: 0.8394 
2025-04-02 12:11:18,726 INFO: Epoch 365, Val_Loss: 0.8840 
2025-04-02 12:11:37,328 INFO: Epoch 366, Val_Loss: 0.9053 
2025-04-02 12:11:56,869 INFO: Epoch 367, Val_Loss: 0.8413 
2025-04-02 12:12:15,996 INFO: Epoch 368, Val_Loss: 0.9442 
2025-04-02 12:12:34,648 INFO: Epoch 369, Val_Loss: 0.8443 
2025-04-02 12:12:54,000 INFO: Epoch 370, Val_Loss: 0.8462 
2025-04-02 12:13:12,623 INFO: Epoch 371, Val_Loss: 0.9231 
2025-04-02 12:13:31,996 INFO: Epoch 372, Val_Loss: 0.8675 
2025-04-02 12:13:50,362 INFO: Epoch 373, Val_Loss: 0.8450 
2025-04-02 12:14:09,871 INFO: Epoch 374, Val_Loss: 0.8529 
2025-04-02 12:14:29,690 INFO: Epoch 375, Val_Loss: 1.2121 
2025-04-02 12:14:48,184 INFO: Epoch 376, Val_Loss: 0.9458 
2025-04-02 12:15:07,675 INFO: Epoch 377, Val_Loss: 0.9045 
2025-04-02 12:15:26,243 INFO: Epoch 378, Val_Loss: 0.9041 
2025-04-02 12:15:45,704 INFO: Epoch 379, Val_Loss: 0.8625 
2025-04-02 12:16:04,707 INFO: Epoch 380, Val_Loss: 0.8665 
2025-04-02 12:16:24,015 INFO: Epoch 381, Val_Loss: 0.8877 
2025-04-02 12:16:43,637 INFO: Epoch 382, Val_Loss: 0.8910 
2025-04-02 12:17:02,353 INFO: Epoch 383, Val_Loss: 0.9257 
2025-04-02 12:17:21,729 INFO: Epoch 384, Val_Loss: 0.8957 
2025-04-02 12:17:40,441 INFO: Epoch 385, Val_Loss: 0.8694 
2025-04-02 12:17:59,942 INFO: Epoch 386, Val_Loss: 0.8625 
2025-04-02 12:18:19,305 INFO: Epoch 387, Val_Loss: 0.8350 
2025-04-02 12:18:38,012 INFO: Epoch 388, Val_Loss: 0.8812 
2025-04-02 12:18:56,772 INFO: Epoch 389, Val_Loss: 0.8336 
2025-04-02 12:19:17,097 INFO: Epoch 390, Val_Loss: 0.9111 
2025-04-02 12:19:36,374 INFO: Epoch 391, Val_Loss: 0.8811 
2025-04-02 12:19:55,035 INFO: Epoch 392, Val_Loss: 0.9333 
2025-04-02 12:20:14,508 INFO: Epoch 393, Val_Loss: 0.8950 
2025-04-02 12:20:33,127 INFO: Epoch 394, Val_Loss: 0.8407 
2025-04-02 12:20:52,451 INFO: Epoch 395, Val_Loss: 1.1782 
2025-04-02 12:21:11,658 INFO: Epoch 396, Val_Loss: 0.9599 
2025-04-02 12:21:30,875 INFO: Epoch 397, Val_Loss: 0.8547 
2025-04-02 12:21:50,497 INFO: Epoch 398, Val_Loss: 0.8808 
2025-04-02 12:22:09,200 INFO: Epoch 399, Val_Loss: 1.0260 
2025-04-02 12:22:28,758 INFO: Epoch 400, Val_Loss: 0.9476 
2025-04-02 12:22:47,045 INFO: Epoch 401, Val_Loss: 0.9112 
2025-04-02 12:23:07,121 INFO: Epoch 402, Val_Loss: 0.8721 
2025-04-02 12:23:26,899 INFO: Epoch 403, Val_Loss: 0.9093 
2025-04-02 12:23:45,352 INFO: Epoch 404, Val_Loss: 0.8634 
2025-04-02 12:24:04,728 INFO: Epoch 405, Val_Loss: 0.8588 
2025-04-02 12:24:23,332 INFO: Epoch 406, Val_Loss: 0.9007 
2025-04-02 12:24:42,527 INFO: Epoch 407, Val_Loss: 0.9342 
2025-04-02 12:25:01,396 INFO: Epoch 408, Val_Loss: 0.8691 
2025-04-02 12:25:21,132 INFO: Epoch 409, Val_Loss: 0.8356 
2025-04-02 12:25:40,437 INFO: Epoch 410, Val_Loss: 0.9443 
2025-04-02 12:25:59,392 INFO: Epoch 411, Val_Loss: 0.8761 
2025-04-02 12:26:19,133 INFO: Epoch 412, Val_Loss: 0.8649 
2025-04-02 12:26:37,740 INFO: Epoch 413, Val_Loss: 0.8570 
2025-04-02 12:26:57,285 INFO: Epoch 414, Val_Loss: 0.8320 
2025-04-02 12:27:16,760 INFO: Epoch 415, Val_Loss: 0.8743 
2025-04-02 12:27:35,772 INFO: Epoch 416, Val_Loss: 0.8421 
2025-04-02 12:27:55,728 INFO: Epoch 417, Val_Loss: 0.8736 
2025-04-02 12:28:14,671 INFO: Epoch 418, Val_Loss: 1.0400 
2025-04-02 12:28:34,064 INFO: Epoch 419, Val_Loss: 0.8663 
2025-04-02 12:28:52,713 INFO: Epoch 420, Val_Loss: 0.9682 
2025-04-02 12:29:12,305 INFO: Epoch 421, Val_Loss: 0.8581 
2025-04-02 12:29:30,890 INFO: Epoch 422, Val_Loss: 0.9423 
2025-04-02 12:29:50,291 INFO: Epoch 423, Val_Loss: 0.8713 
2025-04-02 12:30:10,092 INFO: Epoch 424, Val_Loss: 0.9081 
2025-04-02 12:30:28,881 INFO: Epoch 425, Val_Loss: 0.8678 
2025-04-02 12:30:48,519 INFO: Epoch 426, Val_Loss: 0.9069 
2025-04-02 12:31:07,443 INFO: Epoch 427, Val_Loss: 0.8603 
2025-04-02 12:31:28,347 INFO: Epoch 428, Val_Loss: 0.8745 
2025-04-02 12:31:47,157 INFO: Epoch 429, Val_Loss: 0.9674 
2025-04-02 12:32:06,014 INFO: Epoch 430, Val_Loss: 0.8807 
2025-04-02 12:32:25,380 INFO: Epoch 431, Val_Loss: 0.8741 
2025-04-02 12:32:43,933 INFO: Epoch 432, Val_Loss: 1.0074 
2025-04-02 12:33:03,280 INFO: Epoch 433, Val_Loss: 1.1004 
2025-04-02 12:33:22,027 INFO: Epoch 434, Val_Loss: 0.8650 
2025-04-02 12:33:41,682 INFO: Epoch 435, Val_Loss: 0.9504 
2025-04-02 12:34:01,112 INFO: Epoch 436, Val_Loss: 0.8554 
2025-04-02 12:34:19,801 INFO: Epoch 437, Val_Loss: 0.8554 
2025-04-02 12:34:39,392 INFO: Epoch 438, Val_Loss: 0.9142 
2025-04-02 12:34:57,878 INFO: Epoch 439, Val_Loss: 0.8882 
2025-04-02 12:35:17,450 INFO: Epoch 440, Val_Loss: 1.0350 
2025-04-02 12:35:36,165 INFO: Epoch 441, Val_Loss: 0.8923 
2025-04-02 12:35:55,450 INFO: Epoch 442, Val_Loss: 0.8558 
2025-04-02 12:36:15,395 INFO: Epoch 443, Val_Loss: 0.9146 
2025-04-02 12:36:33,946 INFO: Epoch 444, Val_Loss: 0.9178 
2025-04-02 12:36:53,209 INFO: Epoch 445, Val_Loss: 0.8691 
2025-04-02 12:37:12,064 INFO: Epoch 446, Val_Loss: 0.9999 
2025-04-02 12:37:31,351 INFO: Epoch 447, Val_Loss: 0.8312 
2025-04-02 12:37:50,033 INFO: Epoch 448, Val_Loss: 0.9953 
2025-04-02 12:38:09,826 INFO: Epoch 449, Val_Loss: 0.8832 
2025-04-02 12:38:28,778 INFO: Epoch 450, Val_Loss: 0.8463 
2025-04-02 12:38:47,617 INFO: Epoch 451, Val_Loss: 0.9531 
2025-04-02 12:39:06,907 INFO: Epoch 452, Val_Loss: 0.9733 
2025-04-02 12:39:25,074 INFO: Epoch 453, Val_Loss: 0.8664 
2025-04-02 12:39:44,490 INFO: Epoch 454, Val_Loss: 0.9428 
2025-04-02 12:40:02,857 INFO: Epoch 455, Val_Loss: 0.8801 
2025-04-02 12:40:22,952 INFO: Epoch 456, Val_Loss: 0.8548 
2025-04-02 12:40:41,607 INFO: Epoch 457, Val_Loss: 0.8956 
2025-04-02 12:41:00,808 INFO: Epoch 458, Val_Loss: 0.9814 
2025-04-02 12:41:20,156 INFO: Epoch 459, Val_Loss: 0.8628 
2025-04-02 12:41:38,185 INFO: Epoch 460, Val_Loss: 0.8740 
2025-04-02 12:41:57,329 INFO: Epoch 461, Val_Loss: 0.8751 
2025-04-02 12:42:15,960 INFO: Epoch 462, Val_Loss: 0.8463 
2025-04-02 12:42:35,050 INFO: Epoch 463, Val_Loss: 0.8370 
2025-04-02 12:42:53,414 INFO: Epoch 464, Val_Loss: 0.8487 
2025-04-02 12:43:12,773 INFO: Epoch 465, Val_Loss: 0.8889 
2025-04-02 12:43:31,888 INFO: Epoch 466, Val_Loss: 0.9579 
2025-04-02 12:43:50,413 INFO: Epoch 467, Val_Loss: 1.3570 
2025-04-02 12:44:09,946 INFO: Epoch 468, Val_Loss: 0.8554 
2025-04-02 12:44:28,729 INFO: Epoch 469, Val_Loss: 0.8769 
2025-04-02 12:44:48,058 INFO: Epoch 470, Val_Loss: 0.9765 
2025-04-02 12:45:06,808 INFO: Epoch 471, Val_Loss: 0.8420 
2025-04-02 12:45:26,000 INFO: Epoch 472, Val_Loss: 0.8423 
2025-04-02 12:45:45,015 INFO: Epoch 473, Val_Loss: 0.9470 
2025-04-02 12:46:03,655 INFO: Epoch 474, Val_Loss: 0.8710 
2025-04-02 12:46:22,748 INFO: Epoch 475, Val_Loss: 0.8495 
2025-04-02 12:46:41,571 INFO: Epoch 476, Val_Loss: 0.8820 
2025-04-02 12:47:00,740 INFO: Epoch 477, Val_Loss: 0.9289 
2025-04-02 12:47:19,699 INFO: Epoch 478, Val_Loss: 0.8583 
2025-04-02 12:47:38,442 INFO: Epoch 479, Val_Loss: 0.8762 
2025-04-02 12:47:57,762 INFO: Epoch 480, Val_Loss: 1.0907 
2025-04-02 12:48:16,263 INFO: Epoch 481, Val_Loss: 0.8763 
2025-04-02 12:48:35,475 INFO: Epoch 482, Val_Loss: 0.9086 
2025-04-02 12:48:53,777 INFO: Epoch 483, Val_Loss: 0.8428 
2025-04-02 12:49:13,187 INFO: Epoch 484, Val_Loss: 1.0608 
2025-04-02 12:49:31,351 INFO: Epoch 485, Val_Loss: 0.8765 
2025-04-02 12:49:50,570 INFO: Epoch 486, Val_Loss: 0.8448 
2025-04-02 12:50:09,106 INFO: Epoch 487, Val_Loss: 0.8447 
2025-04-02 12:50:28,983 INFO: Epoch 488, Val_Loss: 0.9034 
2025-04-02 12:50:48,074 INFO: Epoch 489, Val_Loss: 0.8489 
2025-04-02 12:51:07,024 INFO: Epoch 490, Val_Loss: 0.8720 
2025-04-02 12:51:26,798 INFO: Epoch 491, Val_Loss: 0.8592 
2025-04-02 12:51:45,264 INFO: Epoch 492, Val_Loss: 0.8635 
2025-04-02 12:52:04,523 INFO: Epoch 493, Val_Loss: 0.8497 
2025-04-02 12:52:23,253 INFO: Epoch 494, Val_Loss: 0.8737 
2025-04-02 12:52:42,592 INFO: Epoch 495, Val_Loss: 1.0047 
2025-04-02 12:53:01,778 INFO: Epoch 496, Val_Loss: 0.8761 
2025-04-02 12:53:20,670 INFO: Epoch 497, Val_Loss: 0.9404 
2025-04-02 12:53:39,778 INFO: Epoch 498, Val_Loss: 0.9310 
2025-04-02 12:53:59,623 INFO: Epoch 499, Val_Loss: 0.9701 
2025-04-02 12:54:19,060 INFO: Epoch 500, Val_Loss: 0.8573 
2025-04-02 12:54:38,022 INFO: Epoch 501, Val_Loss: 0.8631 
2025-04-02 12:54:57,370 INFO: Epoch 502, Val_Loss: 1.0275 
2025-04-02 12:55:17,281 INFO: Epoch 503, Val_Loss: 0.8615 
2025-04-02 12:55:35,615 INFO: Epoch 504, Val_Loss: 0.9297 
2025-04-02 12:55:54,914 INFO: Epoch 505, Val_Loss: 0.8824 
2025-04-02 12:56:14,317 INFO: Epoch 506, Val_Loss: 0.8661 
2025-04-02 12:56:33,601 INFO: Epoch 507, Val_Loss: 0.8791 
2025-04-02 12:56:52,728 INFO: Epoch 508, Val_Loss: 1.1440 
2025-04-02 12:57:10,961 INFO: Epoch 509, Val_Loss: 0.8474 
2025-04-02 12:57:30,599 INFO: Epoch 510, Val_Loss: 0.9451 
2025-04-02 12:57:49,207 INFO: Epoch 511, Val_Loss: 1.0408 
2025-04-02 12:58:08,614 INFO: Epoch 512, Val_Loss: 0.9731 
2025-04-02 12:58:27,500 INFO: Epoch 513, Val_Loss: 0.8335 
2025-04-02 12:58:47,249 INFO: Epoch 514, Val_Loss: 0.8555 
2025-04-02 12:59:07,095 INFO: Epoch 515, Val_Loss: 1.0768 
2025-04-02 12:59:26,214 INFO: Epoch 516, Val_Loss: 0.8631 
2025-04-02 12:59:45,822 INFO: Epoch 517, Val_Loss: 0.8867 
2025-04-02 13:00:04,618 INFO: Epoch 518, Val_Loss: 0.8421 
2025-04-02 13:00:24,333 INFO: Epoch 519, Val_Loss: 0.8810 
2025-04-02 13:00:42,918 INFO: Epoch 520, Val_Loss: 0.9511 
2025-04-02 13:01:02,050 INFO: Epoch 521, Val_Loss: 1.0192 
2025-04-02 13:01:21,723 INFO: Epoch 522, Val_Loss: 0.8583 
2025-04-02 13:01:40,096 INFO: Epoch 523, Val_Loss: 0.8322 
2025-04-02 13:01:59,498 INFO: Epoch 524, Val_Loss: 0.9210 
2025-04-02 13:02:18,451 INFO: Epoch 525, Val_Loss: 0.9379 
2025-04-02 13:02:37,842 INFO: Epoch 526, Val_Loss: 0.9233 
2025-04-02 13:02:56,635 INFO: Epoch 527, Val_Loss: 0.8511 
2025-04-02 13:03:15,727 INFO: Epoch 528, Val_Loss: 0.8480 
2025-04-02 13:03:35,519 INFO: Epoch 529, Val_Loss: 1.0183 
2025-04-02 13:03:54,092 INFO: Epoch 530, Val_Loss: 0.8791 
2025-04-02 13:04:13,408 INFO: Epoch 531, Val_Loss: 0.9283 
2025-04-02 13:04:32,425 INFO: Epoch 532, Val_Loss: 0.9071 
2025-04-02 13:04:51,803 INFO: Epoch 533, Val_Loss: 0.8403 
2025-04-02 13:05:10,972 INFO: Epoch 534, Val_Loss: 0.8979 
2025-04-02 13:05:29,772 INFO: Epoch 535, Val_Loss: 0.8809 
2025-04-02 13:05:49,304 INFO: Epoch 536, Val_Loss: 0.8536 
2025-04-02 13:06:08,027 INFO: Epoch 537, Val_Loss: 1.0059 
2025-04-02 13:06:27,429 INFO: Epoch 538, Val_Loss: 0.9155 
2025-04-02 13:06:45,978 INFO: Epoch 539, Val_Loss: 0.8865 
2025-04-02 13:07:05,326 INFO: Epoch 540, Val_Loss: 0.8324 
2025-04-02 13:07:24,800 INFO: Epoch 541, Val_Loss: 0.8961 
2025-04-02 13:07:43,265 INFO: Epoch 542, Val_Loss: 0.8610 
2025-04-02 13:08:02,901 INFO: Epoch 543, Val_Loss: 0.8603 
2025-04-02 13:08:22,063 INFO: Epoch 544, Val_Loss: 0.8666 
2025-04-02 13:08:41,421 INFO: Epoch 545, Val_Loss: 1.0873 
2025-04-02 13:09:00,090 INFO: Epoch 546, Val_Loss: 0.9142 
2025-04-02 13:09:19,271 INFO: Epoch 547, Val_Loss: 0.8536 
2025-04-02 13:09:37,902 INFO: Epoch 548, Val_Loss: 0.9201 
2025-04-02 13:09:57,472 INFO: Epoch 549, Val_Loss: 0.8740 
2025-04-02 13:10:20,131 INFO: Epoch 550, Val_Loss: 0.9091 
2025-04-02 13:10:42,960 INFO: Epoch 551, Val_Loss: 0.8518 
2025-04-02 13:11:03,849 INFO: Epoch 552, Val_Loss: 0.8575 
2025-04-02 13:11:23,300 INFO: Epoch 553, Val_Loss: 1.0271 
2025-04-02 13:11:42,108 INFO: Epoch 554, Val_Loss: 0.8283 
2025-04-02 13:12:01,724 INFO: Epoch 555, Val_Loss: 0.8716 
2025-04-02 13:12:20,121 INFO: Epoch 556, Val_Loss: 0.9903 
2025-04-02 13:12:39,477 INFO: Epoch 557, Val_Loss: 0.8321 
2025-04-02 13:12:58,183 INFO: Epoch 558, Val_Loss: 0.8726 
2025-04-02 13:13:17,484 INFO: Epoch 559, Val_Loss: 0.8866 
2025-04-02 13:13:36,860 INFO: Epoch 560, Val_Loss: 0.8829 
2025-04-02 13:13:55,345 INFO: Epoch 561, Val_Loss: 0.8983 
2025-04-02 13:14:14,735 INFO: Epoch 562, Val_Loss: 0.9216 
2025-04-02 13:14:33,169 INFO: Epoch 563, Val_Loss: 0.8728 
2025-04-02 13:14:52,438 INFO: Epoch 564, Val_Loss: 1.0015 
2025-04-02 13:15:11,080 INFO: Epoch 565, Val_Loss: 0.9124 
2025-04-02 13:15:30,283 INFO: Epoch 566, Val_Loss: 0.9484 
2025-04-02 13:15:49,539 INFO: Epoch 567, Val_Loss: 0.8510 
2025-04-02 13:16:08,066 INFO: Epoch 568, Val_Loss: 0.8530 
2025-04-02 13:16:27,573 INFO: Epoch 569, Val_Loss: 0.9495 
2025-04-02 13:16:45,985 INFO: Epoch 570, Val_Loss: 0.8640 
2025-04-02 13:17:05,378 INFO: Epoch 571, Val_Loss: 0.8663 
2025-04-02 13:17:24,630 INFO: Epoch 572, Val_Loss: 0.8686 
2025-04-02 13:17:43,759 INFO: Epoch 573, Val_Loss: 0.8390 
2025-04-02 13:18:03,297 INFO: Epoch 574, Val_Loss: 0.8515 
2025-04-02 13:18:22,104 INFO: Epoch 575, Val_Loss: 0.8664 
2025-04-02 13:18:41,490 INFO: Epoch 576, Val_Loss: 0.8944 
2025-04-02 13:19:00,152 INFO: Epoch 577, Val_Loss: 0.8960 
2025-04-02 13:19:20,236 INFO: Epoch 578, Val_Loss: 1.0091 
2025-04-02 13:19:38,996 INFO: Epoch 579, Val_Loss: 0.9335 
2025-04-02 13:19:58,718 INFO: Epoch 580, Val_Loss: 0.8624 
2025-04-02 13:20:18,153 INFO: Epoch 581, Val_Loss: 0.8557 
2025-04-02 13:20:36,930 INFO: Epoch 582, Val_Loss: 0.8527 
2025-04-02 13:20:56,182 INFO: Epoch 583, Val_Loss: 0.8915 
2025-04-02 13:21:14,632 INFO: Epoch 584, Val_Loss: 0.8789 
2025-04-02 13:21:33,958 INFO: Epoch 585, Val_Loss: 0.9414 
2025-04-02 13:21:52,172 INFO: Epoch 586, Val_Loss: 0.8482 
2025-04-02 13:22:11,702 INFO: Epoch 587, Val_Loss: 1.1319 
2025-04-02 13:22:31,102 INFO: Epoch 588, Val_Loss: 0.9088 
2025-04-02 13:22:49,509 INFO: Epoch 589, Val_Loss: 0.8980 
2025-04-02 13:23:09,460 INFO: Epoch 590, Val_Loss: 0.8599 
2025-04-02 13:23:28,585 INFO: Epoch 591, Val_Loss: 0.8779 
2025-04-02 13:23:48,258 INFO: Epoch 592, Val_Loss: 0.9633 
2025-04-02 13:24:07,577 INFO: Epoch 593, Val_Loss: 0.8659 
2025-04-02 13:24:26,471 INFO: Epoch 594, Val_Loss: 0.9120 
2025-04-02 13:24:45,847 INFO: Epoch 595, Val_Loss: 0.8615 
2025-04-02 13:25:04,342 INFO: Epoch 596, Val_Loss: 0.8865 
2025-04-02 13:25:23,936 INFO: Epoch 597, Val_Loss: 0.8697 
2025-04-02 13:25:42,756 INFO: Epoch 598, Val_Loss: 0.8847 
2025-04-02 13:26:02,478 INFO: Epoch 599, Val_Loss: 0.8503 
2025-04-02 13:26:21,609 INFO: Epoch 600, Val_Loss: 0.8628 
2025-04-02 13:26:40,324 INFO: Epoch 601, Val_Loss: 0.8865 
2025-04-02 13:26:59,631 INFO: Epoch 602, Val_Loss: 0.8674 
2025-04-02 13:27:18,155 INFO: Epoch 603, Val_Loss: 0.8383 
2025-04-02 13:27:37,598 INFO: Epoch 604, Val_Loss: 0.8422 
2025-04-02 13:27:56,221 INFO: Epoch 605, Val_Loss: 0.9147 
2025-04-02 13:28:15,504 INFO: Epoch 606, Val_Loss: 0.8687 
2025-04-02 13:28:35,121 INFO: Epoch 607, Val_Loss: 0.8734 
2025-04-02 13:28:53,549 INFO: Epoch 608, Val_Loss: 0.9797 
2025-04-02 13:29:12,793 INFO: Epoch 609, Val_Loss: 0.8445 
2025-04-02 13:29:31,803 INFO: Epoch 610, Val_Loss: 0.9320 
2025-04-02 13:29:51,179 INFO: Epoch 611, Val_Loss: 0.8892 
2025-04-02 13:30:09,540 INFO: Epoch 612, Val_Loss: 0.8991 
2025-04-02 13:30:28,822 INFO: Epoch 613, Val_Loss: 0.8428 
2025-04-02 13:30:47,552 INFO: Epoch 614, Val_Loss: 0.8604 
2025-04-02 13:31:07,014 INFO: Epoch 615, Val_Loss: 0.8607 
2025-04-02 13:31:26,074 INFO: Epoch 616, Val_Loss: 0.8437 
2025-04-02 13:31:44,604 INFO: Epoch 617, Val_Loss: 0.8726 
2025-04-02 13:32:03,946 INFO: Epoch 618, Val_Loss: 0.8825 
2025-04-02 13:32:22,316 INFO: Epoch 619, Val_Loss: 0.8671 
2025-04-02 13:32:41,542 INFO: Epoch 620, Val_Loss: 1.0081 
2025-04-02 13:33:00,089 INFO: Epoch 621, Val_Loss: 0.8739 
2025-04-02 13:33:19,360 INFO: Epoch 622, Val_Loss: 0.8836 
2025-04-02 13:33:39,173 INFO: Epoch 623, Val_Loss: 0.8503 
2025-04-02 13:33:57,538 INFO: Epoch 624, Val_Loss: 0.8620 
2025-04-02 13:34:16,911 INFO: Epoch 625, Val_Loss: 1.1139 
2025-04-02 13:34:35,513 INFO: Epoch 626, Val_Loss: 0.8719 
2025-04-02 13:34:54,794 INFO: Epoch 627, Val_Loss: 0.8579 
2025-04-02 13:35:13,383 INFO: Epoch 628, Val_Loss: 0.8769 
2025-04-02 13:35:32,792 INFO: Epoch 629, Val_Loss: 0.8331 
2025-04-02 13:35:52,070 INFO: Epoch 630, Val_Loss: 0.8454 
2025-04-02 13:36:10,688 INFO: Epoch 631, Val_Loss: 0.8520 
2025-04-02 13:36:29,995 INFO: Epoch 632, Val_Loss: 0.8554 
2025-04-02 13:36:48,646 INFO: Epoch 633, Val_Loss: 0.9060 
2025-04-02 13:37:08,059 INFO: Epoch 634, Val_Loss: 0.8467 
2025-04-02 13:37:26,491 INFO: Epoch 635, Val_Loss: 0.8337 
2025-04-02 13:37:45,796 INFO: Epoch 636, Val_Loss: 0.8581 
2025-04-02 13:38:05,094 INFO: Epoch 637, Val_Loss: 1.0771 
2025-04-02 13:38:23,987 INFO: Epoch 638, Val_Loss: 0.8533 
2025-04-02 13:38:43,969 INFO: Epoch 639, Val_Loss: 0.8601 
2025-04-02 13:39:02,577 INFO: Epoch 640, Val_Loss: 0.8368 
2025-04-02 13:39:21,952 INFO: Epoch 641, Val_Loss: 0.8550 
2025-04-02 13:39:40,760 INFO: Epoch 642, Val_Loss: 0.8702 
2025-04-02 13:39:59,896 INFO: Epoch 643, Val_Loss: 0.9190 
2025-04-02 13:40:19,184 INFO: Epoch 644, Val_Loss: 0.8605 
2025-04-02 13:40:38,091 INFO: Epoch 645, Val_Loss: 0.9430 
2025-04-02 13:40:57,539 INFO: Epoch 646, Val_Loss: 0.8725 
2025-04-02 13:41:16,774 INFO: Epoch 647, Val_Loss: 0.8705 
2025-04-02 13:41:36,249 INFO: Epoch 648, Val_Loss: 0.9223 
2025-04-02 13:41:54,697 INFO: Epoch 649, Val_Loss: 0.8532 
2025-04-02 13:42:13,957 INFO: Epoch 650, Val_Loss: 0.8621 
2025-04-02 13:42:33,273 INFO: Epoch 651, Val_Loss: 0.9315 
2025-04-02 13:42:51,599 INFO: Epoch 652, Val_Loss: 0.8735 
2025-04-02 13:43:11,042 INFO: Epoch 653, Val_Loss: 1.0260 
2025-04-02 13:43:29,705 INFO: Epoch 654, Val_Loss: 1.0738 
2025-04-02 13:43:49,199 INFO: Epoch 655, Val_Loss: 0.8536 
2025-04-02 13:44:07,980 INFO: Epoch 656, Val_Loss: 0.9948 
2025-04-02 13:44:27,117 INFO: Epoch 657, Val_Loss: 0.9689 
2025-04-02 13:44:46,463 INFO: Epoch 658, Val_Loss: 0.8372 
2025-04-02 13:45:05,246 INFO: Epoch 659, Val_Loss: 0.8674 
2025-04-02 13:45:24,565 INFO: Epoch 660, Val_Loss: 0.8602 
2025-04-02 13:45:43,200 INFO: Epoch 661, Val_Loss: 0.9366 
2025-04-02 13:46:02,621 INFO: Epoch 662, Val_Loss: 0.8683 
2025-04-02 13:46:21,829 INFO: Epoch 663, Val_Loss: 0.8429 
2025-04-02 13:46:40,700 INFO: Epoch 664, Val_Loss: 0.8292 
2025-04-02 13:47:00,287 INFO: Epoch 665, Val_Loss: 0.8461 
2025-04-02 13:47:18,545 INFO: Epoch 666, Val_Loss: 0.8753 
2025-04-02 13:47:38,000 INFO: Epoch 667, Val_Loss: 0.8799 
2025-04-02 13:47:56,623 INFO: Epoch 668, Val_Loss: 0.9483 
2025-04-02 13:48:15,985 INFO: Epoch 669, Val_Loss: 0.9016 
2025-04-02 13:48:35,288 INFO: Epoch 670, Val_Loss: 0.8598 
2025-04-02 13:48:53,746 INFO: Epoch 671, Val_Loss: 0.8500 
2025-04-02 13:49:12,905 INFO: Epoch 672, Val_Loss: 0.9071 
2025-04-02 13:49:31,763 INFO: Epoch 673, Val_Loss: 0.8431 
2025-04-02 13:49:51,372 INFO: Epoch 674, Val_Loss: 0.9795 
2025-04-02 13:50:10,461 INFO: Epoch 675, Val_Loss: 0.9548 
2025-04-02 13:50:30,372 INFO: Epoch 676, Val_Loss: 0.9102 
2025-04-02 13:50:49,433 INFO: Epoch 677, Val_Loss: 0.9031 
2025-04-02 13:51:08,703 INFO: Epoch 678, Val_Loss: 0.8895 
2025-04-02 13:51:27,921 INFO: Epoch 679, Val_Loss: 0.8769 
2025-04-02 13:51:46,450 INFO: Epoch 680, Val_Loss: 0.8400 
2025-04-02 13:52:05,803 INFO: Epoch 681, Val_Loss: 1.0455 
2025-04-02 13:52:24,635 INFO: Epoch 682, Val_Loss: 0.9225 
2025-04-02 13:52:44,052 INFO: Epoch 683, Val_Loss: 1.0454 
2025-04-02 13:53:02,854 INFO: Epoch 684, Val_Loss: 0.9228 
2025-04-02 13:53:21,983 INFO: Epoch 685, Val_Loss: 0.8795 
2025-04-02 13:53:42,285 INFO: Epoch 686, Val_Loss: 0.8803 
2025-04-02 13:54:01,753 INFO: Epoch 687, Val_Loss: 0.9031 
2025-04-02 13:54:21,142 INFO: Epoch 688, Val_Loss: 0.8552 
